,2330.TW,3711.TW,6239.TW,2449.TW,3264.TWO,3037.TW,8046.TW,3189.TW,AMKR,INTC,600584.SS,002156.SZ,002185.SZ,005930.KS,4062.T
2025-11-12 00:00:00,1457.1307373046875,224.9439392089844,164.75535583496094,199.7135162353516,87.55958557128906,165.86671447753906,283.9041748046875,131.2752685546875,34.23139572143555,37.88999938964844,37.64873123168945,38.78602600097656,11.685407638549805,102276.5234375,6840.0693359375
2025-11-13 00:00:00,1442.3125,229.40318298339844,166.71673583984375,204.45730590820312,88.83424377441406,176.7594757080078,291.38848876953125,144.2530517578125,31.72884178161621,35.90999984741211,38.1981315612793,39.255489349365234,11.805257797241213,101978.921875,6797.646484375
2025-11-14 00:00:00,1412.676025390625,220.4846954345703,157.40020751953125,197.8159942626953,86.7751693725586,171.1495361328125,281.9083557128906,136.765869140625,31.46071052551269,35.52000045776367,37.00942993164063,37.73720932006836,11.395770072937012,96423.6484375,6221.1943359375
2025-11-17 00:00:00,1427.494140625,218.00733947753903,161.3229522705078,202.55978393554688,85.69660949707031,167.15771484375,271.9293212890625,141.2581787109375,30.676177978515625,34.709999084472656,37.03940200805664,37.50747299194336,11.375795364379885,99796.4921875,6620.46875
2025-11-18 00:00:00,1387.9788818359375,213.05262756347656,157.40020751953125,187.85403442382807,86.1868667602539,169.65260314941406,264.9439697265625,145.2513427734375,30.477563858032227,34.33000183105469,37.12929916381836,37.7472038269043,11.285906791687012,97018.8515625,6058.98876953125
2025-11-19 00:00:00,1378.099853515625,207.6024475097656,151.02574157714844,186.43089294433597,85.59856414794922,160.17202758789062,250.47433471679688,134.2701416015625,31.212438583374023,35.11000061035156,36.5499382019043,37.26774597167969,11.09614372253418,95729.2421875,5809.4423828125
2025-11-20 00:00:00,1437.373046875,220.4846954345703,155.4388427734375,200.6622772216797,89.42254638671875,171.1495361328125,268.4366455078125,139.2615966796875,29.98102378845215,33.619998931884766,36.080448150634766,36.71836471557617,11.016243934631348,99796.4921875,6256.130859375
2025-11-21 00:00:00,1368.22119140625,207.1069793701172,148.08367919921875,194.02096557617188,84.5199966430664,159.67303466796875,249.4764404296875,128.779541015625,31.828147888183597,34.5,34.81184005737305,35.210079193115234,10.606755256652832,94042.8203125,5654.7236328125
2025-11-24 00:00:00,1358.3421630859375,208.5933990478516,148.57403564453125,193.07220458984372,84.71610260009766,163.6648712158203,246.4827117919922,131.7744140625,32.91060256958008,35.790000915527344,35.01162338256836,35.27001190185547,10.73659324645996,95927.640625,
2025-11-25 00:00:00,1397.857666015625,210.07980346679688,149.0643768310547,194.49534606933597,85.40245819091797,175.64035034179688,249.4764404296875,137.2650146484375,33.56603240966797,35.83000183105469,35.47111892700195,35.92926406860352,10.816493034362791,98506.8671875,5654.7236328125
2025-11-26 00:00:00,1422.5548095703125,215.5299835205078,151.51608276367188,201.1366424560547,86.7751693725586,178.13523864746094,256.4617614746094,137.76416015625,34.678279876708984,36.810001373291016,35.760799407958984,36.08908081054688,10.73659324645996,101978.921875,5442.60888671875
2025-11-27 00:00:00,1417.615478515625,228.4122467041016,152.4967803955078,210.62423706054688,89.91280364990234,186.6178741455078,259.9544372558594,140.759033203125,,,35.71085739135742,36.31882095336914,10.856443405151367,102673.328125,5714.61474609375
2025-11-28 00:00:00,1422.5548095703125,227.4212951660156,153.96780395507812,217.2655334472656,89.5206069946289,186.118896484375,261.95025634765625,142.2564697265625,36.13810348510742,40.560001373291016,35.87068176269531,36.56853866577149,10.896392822265623,99697.2890625,5929.224609375
2025-12-01 00:00:00,1392.918212890625,222.46658325195312,150.535400390625,206.3548126220703,85.89270782470703,196.5974273681641,265.9418640136719,141.2581787109375,37.478763580322266,40.0099983215332,37.05937576293945,37.44754409790039,11.245957374572754,99994.890625,5649.73291015625
2025-12-02 00:00:00,1412.676025390625,226.43035888671875,152.4967803955078,214.8936309814453,84.81414794921875,195.59947204589844,261.4512939453125,140.759033203125,40.36862182617188,43.470001220703125,36.42007827758789,36.72835540771485,11.156068801879885,102574.125,5574.86865234375
2025-12-03 00:00:00,1432.43359375,226.9258270263672,155.4388427734375,214.4192657470703,85.89270782470703,196.09844970703125,268.4366455078125,147.7470703125,43.716251373291016,43.7599983215332,36.569915771484375,36.37874984741211,11.026230812072754,103665.34375,5891.79296875
2025-12-04 00:00:00,1427.494140625,225.9348907470703,152.98712158203125,209.2010955810547,84.91220092773438,198.0943756103516,257.9586181640625,147.7470703125,42.96989822387695,40.5,36.949501037597656,36.708377838134766,11.106131553649902,104260.5390625,5934.2158203125
2025-12-05 00:00:00,1442.3125,228.90771484375,153.96780395507812,210.14984130859372,87.4615249633789,214.56065368652344,269.4345397949219,156.731689453125,43.0196533203125,41.40999984741211,36.69977188110352,36.548561096191406,11.09614372253418,107534.1875,6340.9765625
2025-12-08 00:00:00,1476.888427734375,235.3488311767578,156.9098663330078,216.3167724609375,90.01085662841797,220.0494079589844,269.4345397949219,155.7333984375,44.49245834350586,40.29999923706055,37.23917770385742,37.58738327026367,11.186031341552734,108625.3984375,6358.44482421875
2025-12-09 00:00:00,1462.0701904296875,237.82620239257807,157.40020751953125,216.7911529541016,90.20695495605467,225.5381774902344,283.4052124023437,159.2274169921875,44.3929443359375,40.5,36.85960006713867,37.60736083984375,11.036218643188477,107534.1875,6453.2724609375
2025-12-10 00:00:00,1486.767333984375,242.28543090820312,155.92918395996094,217.2655334472656,92.4621353149414,227.0351104736328,279.4136047363281,152.2393798828125,46.62204360961914,40.77999877929688,37.14927673339844,37.577392578125,11.026230812072754,107137.375,6293.5625
2025-12-11 00:00:00,1457.031982421875,242.28543090820312,158.87124633789062,210.14984130859372,92.85433197021484,224.54022216796875,277.41778564453125,151.2410888671875,46.81112289428711,39.5099983215332,36.37013244628906,36.66842269897461,10.846455574035645,106442.96875,6328.4990234375
2025-12-12 00:00:00,1466.9437255859375,241.29449462890625,158.87124633789062,218.21429443359372,92.56018829345705,224.54022216796875,270.931396484375,151.2410888671875,44.09440231323242,37.810001373291016,36.77968597412109,37.13789367675781,10.99626922607422,108030.1953125,6365.93115234375
2025-12-15 00:00:00,1437.2083740234375,231.8805389404297,155.92918395996094,210.14984130859372,91.08941650390624,221.04736328125,265.44293212890625,145.75048828125,43.69634628295898,37.5099983215332,36.00053787231445,36.39872741699219,10.77654266357422,103962.9453125,5934.2158203125
2025-12-16 00:00:00,1422.3408203125,226.9258270263672,152.4967803955078,204.93167114257807,87.85372924804688,213.5626983642578,248.47853088378903,138.2633056640625,40.08401107788086,37.310001373291016,35.34126281738281,35.25003433227539,10.526854515075684,101978.921875,5677.1826171875
2025-12-17 00:00:00,1417.3848876953125,226.43035888671875,158.87124633789062,203.98292541503903,88.93228912353516,211.56678771972656,242.99005126953125,135.767578125,38.68087005615234,36.04999923706055,35.89065933227539,36.2489013671875,10.716617584228516,107038.1796875,5819.42431640625
2025-12-18 00:00:00,1417.3848876953125,219.98922729492188,158.38088989257812,197.8159942626953,87.26542663574219,206.57699584960935,234.00889587402344,131.7744140625,39.10877990722656,36.27999877929688,35.630943298339844,35.709510803222656,10.67666721343994,106740.578125,5567.38232421875
2025-12-19 00:00:00,1417.3848876953125,227.4212951660156,155.92918395996094,204.45730590820312,88.73619079589844,214.56065368652344,238.99842834472656,134.769287109375,40.193477630615234,36.81999969482422,35.72084426879883,35.729488372802734,10.686655044555664,105450.9609375,5814.43359375
2025-12-22 00:00:00,1452.0760498046875,229.89865112304688,168.6781005859375,209.67547607421875,90.7952651977539,220.0494079589844,243.48899841308597,143.75390625,40.59152603149414,36.369998931884766,36.74971771240234,37.14788055419922,10.896392822265623,109617.4140625,6113.88916015625
2025-12-23 00:00:00,1476.85546875,232.37600708007807,160.83261108398438,208.7266998291016,89.03034973144531,215.05963134765625,238.4994659423828,142.2564697265625,40.66119003295898,36.34999847412109,36.58989334106445,37.42756652832031,10.926355361938477,110609.4296875,6276.09423828125
2025-12-24 00:00:00,1481.8114013671875,232.37600708007807,161.3229522705078,207.7779541015625,91.28551483154295,216.5565643310547,238.4994659423828,143.75390625,40.56167221069336,36.15999984741211,37.07935333251953,37.6872673034668,11.106131553649902,110212.625,6622.9638671875
2025-12-25 00:00:00,,,,,,,,,,,37.08934783935547,37.577392578125,11.106131553649902,,6455.76806640625
2025-12-26 00:00:00,1496.6790771484375,238.32167053222656,171.6201629638672,211.57298278808597,100.0120620727539,220.0494079589844,245.9837646484375,152.738525390625,40.39250564575195,36.20000076293945,36.75970458984375,37.4675178527832,11.07616901397705,116065.5,6607.9912109375
2025-12-29 00:00:00,1516.502685546875,248.7265625,173.09120178222656,232.44564819335935,109.81716918945312,220.0494079589844,239.99632263183597,150.2427978515625,39.89493560791016,36.68000030517578,36.57990264892578,37.357643127441406,11.016243934631348,119121.796875,6613.98046875
2025-12-30 00:00:00,1506.5908203125,246.7446746826172,171.6201629638672,231.0225067138672,111.28793334960938,219.05145263671875,239.99632263183597,147.7470703125,40.20343017578125,37.29999923706055,37.05937576293945,38.24663543701172,11.036218643188477,119520.53125,6718.7900390625
2025-12-31 00:00:00,1536.3262939453125,248.2310943603516,169.65879821777344,234.8175506591797,122.07354736328124,219.5504302978516,240.4952850341797,158.728271484375,39.28790283203125,36.900001525878906,36.73972702026367,37.65730285644531,10.956318855285645,,
2026-01-02 00:00:00,1571.0174560546875,255.6631622314453,179.9560089111328,253.79270935058597,124.0345687866211,218.55247497558597,236.503662109375,155.7333984375,42.71116638183594,39.380001068115234,,,,128093.3125,
2026-01-05 00:00:00,1655.267578125,261.11334228515625,197.60836791992188,249.52330017089844,123.0540542602539,229.52999877929688,240.9942321777344,167.712890625,47.89581680297852,39.369998931884766,38.317996978759766,39.49522018432617,11.225981712341309,137662.9375,7145.01513671875
2026-01-06 00:00:00,1689.9588623046875,269.0408935546875,200.06007385253903,253.31832885742188,123.5443115234375,230.0289764404297,243.98794555664065,169.2103271484375,51.04043960571289,40.040000915527344,38.397911071777344,39.92473220825195,11.355819702148438,138460.390625,6999.2802734375
2026-01-07 00:00:00,1660.2235107421875,272.5091857910156,201.53111267089844,252.8439483642578,124.52482604980467,225.5381774902344,240.9942321777344,174.700927734375,52.46348571777344,42.630001068115234,39.03721237182617,40.034610748291016,11.43571949005127,140553.75,7208.8994140625
2026-01-08 00:00:00,1670.1353759765625,271.02276611328125,199.0793914794922,249.52330017089844,118.64176177978516,227.0351104736328,236.503662109375,165.71630859375,50.75185012817383,41.11000061035156,38.93732070922852,39.95469665527344,11.495645523071287,138360.71875,6838.572265625
2026-01-09 00:00:00,1665.1793212890625,269.5363464355469,196.1373291015625,249.99766540527344,122.56380462646484,225.0391998291016,239.99632263183597,168.2120361328125,52.03557586669922,45.54999923706055,41.134910583496094,41.78262710571289,11.695395469665527,138560.078125,6701.82080078125
2026-01-12 00:00:00,1675.0911865234375,280.43670654296875,215.7510681152344,256.16461181640625,128.44686889648438,243.00241088867188,253.96701049804688,180.690673828125,51.32903289794922,44.060001373291016,43.632171630859375,42.212135314941406,12.124859809875488,138360.71875,
2026-01-13 00:00:00,1694.914794921875,286.8778381347656,237.326171875,256.63897705078125,127.95661163330078,253.48095703125,267.438720703125,176.1983642578125,51.697227478027344,47.290000915527344,42.15379333496094,40.27433395385742,11.665432929992676,137164.515625,7256.81201171875
2026-01-14 00:00:00,1694.914794921875,291.8325500488281,246.6427001953125,256.63897705078125,138.25196838378906,249.4891357421875,260.9523620605469,171.7060546875,48.43318557739258,48.720001220703125,41.93403244018555,40.873653411865234,11.675419807434082,139855.96875,7422.51123046875
2026-01-15 00:00:00,1675.0911865234375,295.7963256835937,252.5268096923828,253.79270935058597,137.27145385742188,248.9901428222656,262.9481506347656,174.700927734375,48.96061325073242,48.31999969482422,43.94183349609375,42.55175018310547,11.905134201049805,143444.578125,7468.427734375
2026-01-16 00:00:00,1724.6500244140625,300.75103759765625,257.92059326171875,259.4852600097656,138.74221801757812,273.4400939941406,288.8937072753906,192.1710205078125,47.76644515991211,46.959999084472656,48.33701705932617,46.80693054199219,12.684161186218262,148428.75,7820.787109375
2026-01-19 00:00:00,1744.4735107421875,296.29180908203125,257.43023681640625,257.5877380371094,151.48886108398438,300.3849182128906,317.3340148925781,204.1226501464844,,,48.77653503417969,48.13542175292969,12.684161186218262,148827.484375,7816.79443359375
2026-01-20 00:00:00,1759.3414306640625,293.3189697265625,246.6427001953125,260.4339904785156,161.7842254638672,307.37060546875,340.7848205566406,199.2970733642578,48.81134033203125,48.560001373291016,49.435813903808594,50.95222854614258,12.873924255371094,144740.46875,7917.611328125
2026-01-21 00:00:00,1724.6500244140625,288.3642578125,234.87445068359372,253.31832885742188,145.6057891845703,320.34405517578125,360.24395751953125,193.02377319335935,53.19987869262695,54.25,52.55239486694336,56.04645156860352,14.162315368652344,149026.859375,8301.9130859375
2026-01-22 00:00:00,1744.4735107421875,295.3008728027344,252.5268096923828,260.4339904785156,148.54733276367188,326.331787109375,369.72406005859375,198.3319396972656,52.19479751586914,54.31999969482422,49.34591293334961,55.93657684326172,13.832727432250977,151817.984375,8530.4970703125
2026-01-23 00:00:00,1754.3853759765625,304.7148132324219,241.7392578125,271.8191223144531,148.05706787109375,338.3072509765625,381.1999816894531,206.5354461669922,49.46812438964844,45.06999969482422,48.96632766723633,56.27619171142578,14.262189865112305,151618.609375,8268.97265625
2026-01-26 00:00:00,1739.517822265625,309.1740417480469,252.5268096923828,282.2554626464844,157.37191772460938,332.31951904296875,369.2251281738281,207.64453125,50.14481735229492,42.4900016784668,47.25820159912109,51.7413330078125,13.31337547302246,151618.609375,7906.63134765625
2026-01-27 00:00:00,1764.2972412109375,303.723876953125,258.41094970703125,284.6273498535156,159.33294677734375,353.276611328125,394.1727600097656,228.1094970703125,50.49311828613281,43.93000030517578,48.14722442626953,53.18969345092773,14.641716003417969,158995.203125,7985.48779296875
