date,2330.TW,3711.TW,6239.TW,2449.TW,3264.TWO,3037.TW,8046.TW,3189.TW,600584.SS,002156.SZ,002185.SZ,005930.KS,4062.T,AMKR,INTC
2024-03-11,0.06154842026631252,0.0010753134157730493,0.08944971311785721,0.10010638443032394,-0.07661561697941988,-0.027304058443041068,-0.13350516419190692,-0.06264770712460865,-0.014797941388547953,0.02789503798315529,-0.14347917297739765,-0.06008877261955062,-0.23304054723471113,-0.012702121490512974,-0.21043837684332778
2024-03-12,0.04067348341308144,-0.0010343436043772636,0.08457982713183865,0.11024110618008232,-0.0726185159906726,-0.03667448052731426,-0.12429916939465244,-0.08544465704776283,-0.06124861055649611,-0.0017376568596255693,-0.16974093795735246,-0.05152571645570542,-0.24013207152560948,-0.04842361264216277,-0.19760522385692392
2024-03-13,0.048061228622228974,0.004172461314108089,0.15589257192665085,0.0914646970873203,-0.04571335919720465,-0.039777095694874254,-0.15677437173237482,-0.09646061124826993,-0.025634788742852743,0.09486065825555762,-0.15703183190032377,-0.03230193397218312,-0.20778133668027557,-0.05263899604649458,-0.1996192974891571
2024-03-14,0.05469564952971323,-0.01820123507159843,0.1183351994681705,0.04953178427069416,-0.07083160110049336,-0.07054920278902468,-0.14892127906411368,-0.10914937866203678,-0.013130417452679843,0.1391447204708297,-0.13970640951003843,-0.03671007388598557,-0.23607819286705803,-0.038397223236233846,-0.1118591115326305
2024-03-15,0.0318456131991709,-0.009198438482783455,0.1599063805151233,0.08364317524310294,-0.049443083716086855,-0.09383394619063024,-0.15594258093022734,-0.14513694891562096,0.018233393828805844,0.18858832900055394,-0.0882293498146719,-0.05446046201351701,-0.22424919829051954,-0.09381618480875725,-0.11917650945260716
2024-03-18,0.05500176956231409,0.004905288433327271,0.20097652885922102,0.0976293380700528,-0.06479385627301582,-0.01697339228795164,-0.13040536733523547,-0.07168370174058686,0.06744754003660891,0.1606870481214946,-0.05283182855049284,-0.043852625369892234,-0.17089475423246417,-0.12339510799893572,-0.11859752558877878
2024-03-19,0.0579016363574438,0.04531106415845654,0.19887375869328033,0.10056541735459579,0.06146143981202856,0.00904868898433936,-0.12031237557350336,-0.05298434961150156,0.04735581153347501,0.1299302061179078,-0.050598242530589754,-0.05063504171308425,-0.2112835736016768,-0.0765184500088873,-0.11515689116159133
2024-03-21,0.06489863630700915,0.07845287875134432,0.18655841746305224,0.10024485252458859,0.06472596911834094,-0.0029266351179478844,-0.14271742795718798,-0.10300369427431344,0.07176198710054482,0.13874364805693906,-0.01496851039830105,-0.057053307456926605,-0.19622118064844632,-0.0827618889321724,-0.13371873599551776
2024-03-22,0.04954624681433434,0.06887744831274611,0.1675643067779839,0.10996690101329554,0.018753662802583615,0.017256892081434272,-0.13806778349373378,-0.08771375347832905,0.11068599375237975,0.1090242277770514,0.03483490410771806,-0.049522009609858225,-0.17819356352013874,-0.08063077300932547,-0.11028812227994911
2024-03-25,0.05382746993278248,0.07004802892269191,0.16734261462253075,0.13000368134020035,0.019374574032473557,-0.045559610061082834,-0.15756862040899072,-0.10874675354289565,0.09337310736385707,0.019865022795167775,-0.0867546705712059,-0.0687529958600219,-0.167101016484421,-0.06043250467470901,-0.09110036892330364
2024-03-26,0.0643161937816617,0.062380942412558094,0.14553990202066958,0.101120081068235,0.017166700211634578,-0.08238371961246854,-0.1736748100630978,-0.11763184569094276,0.0846855748683002,0.036762176804743474,-0.07010551468347992,-0.04398987393828696,-0.17586222916417,-0.04564835040525095,-0.1324283680432506
2024-03-27,0.050201683633053135,0.041594305119803665,0.15930344476533942,0.04527824616415088,0.029343290659287424,-0.06612517080606917,-0.16452896916057386,-0.10499158805520381,0.09324982832182294,-0.023216535968441643,-0.10583625300694455,-0.0408586778934259,-0.17503238368403168,-0.06203053070844122,-0.09899052515731971
2024-03-28,0.041614483792965534,0.053833573285182346,0.22859414042643939,0.10857574630274791,0.0364933153933642,-0.10989478270473735,-0.1765030195394646,-0.10830808660478347,0.098256219081154,0.010135441604664952,-0.06698986614011515,-0.016731470043626323,-0.15460484664414023,-0.011398646037292293,-0.05193920736405144
2024-03-29,0.038407648425251295,0.0794316334056191,0.21632560788376343,0.08682838664426218,0.054981638532837995,-0.018362522590794295,-0.12505668705421663,-0.09189241093781453,0.015012995290859199,-0.037330931601875394,-0.07310917925671756,-0.010764345114304658,-0.14804974426487855,-0.04299219252913333,-0.05511066283421012
2024-04-02,0.06951382460521291,0.08921304102845662,0.16062424036893597,0.12671643932217125,0.05351119868384979,-0.02462845066643804,-0.1430454711670494,-0.08846985720724965,-0.06936179607656978,-0.10898255896726794,-0.12798736104824582,0.016375780723465683,-0.12689748513507718,-0.057225200256539765,-0.03581190136504431
2024-04-03,0.03148471700864605,0.09630103612249408,0.12413297384193622,0.07756353410056371,0.020005600463078865,-0.020717198363282674,-0.105457284569558,-0.07155297275777034,-0.08475280647034111,-0.17824181140254103,-0.10359446152412177,0.011141434148483509,-0.13061916879247926,-0.12201779330473078,-0.041013114987706656
2024-04-08,0.02873844182453461,0.06585283080870263,0.0953607875071012,0.06337324802975086,0.01620138087496692,0.029327064207886888,-0.12197666890186595,-0.07490010316860246,-0.2211207628174553,-0.21428528096813693,-0.1311568030836754,0.027580114422890045,-0.16462290188430764,-0.13158757716090785,-0.1067707245742181
2024-04-09,0.05428315688595095,0.042023483231127035,0.04711494571534769,-0.03382016185809711,-0.010213514865233808,0.011447449656110664,-0.11532588895600152,-0.07598024699227657,-0.16826726790256363,-0.18675881694680235,-0.12284104487504122,0.015205673929152091,-0.15101972848979972,-0.10452348536438338,-0.08317654523902185
2024-04-11,0.03735144279408331,-0.03729350298981671,0.05520474128268876,-0.11787231542696819,-0.014110171974248353,0.03571397306996027,-0.1101075007735885,-0.03886133821232218,-0.10165513800619586,-0.14062820871005688,-0.09685794395099401,0.041217291700632014,-0.11314287262639208,-0.20442230248523668,-0.1335003328861768
2024-04-12,0.009271947425867677,0.0023186070363701017,0.06857842627156813,-0.05466834207175253,-0.023786525324419494,0.043148633215607635,-0.12179810149691725,-0.09915002490405939,-0.1420142952683543,-0.21490042455674163,-0.1257810201486731,0.026782343667078462,-0.12719931463386952,-0.19050580397034017,-0.15273741554459752
2024-04-15,0.02864877031572788,0.04521821974982909,0.09366833204427549,-0.03998252321917617,0.010259125889154896,-0.027002748955862188,-0.1593530432974652,-0.10667062222290119,-0.11144526162020296,-0.2333318432731567,-0.12037995455469286,0.03198198314318826,-0.10607878223978595,-0.18185289508289976,-0.14703259579493444
2024-04-16,0.03751746060818159,0.01467207496980294,0.06586876286686016,-0.06413496155987164,0.03025926874339102,-0.04879784516736457,-0.15918996461573684,-0.0670377870646609,-0.1197993527845932,-0.24288690472700547,-0.13405633141239126,0.02916092674600798,-0.06174708935657863,-0.14162092249306685,-0.11250444182581587
2024-04-17,0.0311748173365457,0.012937595455728146,-0.0068975860131388345,-0.042086648279311745,0.015412849287794517,-0.027349013748502904,-0.1639852522983398,-0.04651310027783001,-0.09265548816674163,-0.20138907986442645,-0.0839041734536159,-0.01036259256688457,-0.050726320337146996,-0.17352925372501354,-0.13714104359709273
2024-04-18,0.020911111407976635,0.005297860333523419,-0.011171629307174857,-0.013279153350968409,0.052568607654095656,-0.03401182257546609,-0.19639075006588166,-0.06373989115998402,-0.07615308327970138,-0.2021687625475499,-0.08636975869112673,-0.00809080455102526,-0.02897410297025535,-0.18529473224405732,-0.11168438349106802
2024-04-19,0.01771115284475011,0.004121420075193227,-0.04297756264207708,-0.045453692797022605,0.06689129714507636,-0.0253435954786409,-0.1936027547881363,-0.032059484420049134,-0.0908615123202644,-0.21331587219853138,-0.09036398141446766,0.01973167668622633,-0.055782815992568374,-0.14736490487517212,-0.09263670560306997
2024-04-22,0.003755553469046685,-0.022433026019382685,-0.09491897388532011,-0.09233500457818689,0.05615265677122139,-0.10784318305837753,-0.2039219400472079,-0.07291742743698115,-0.12184292660690721,-0.2583862267822483,-0.09700913701172742,0.009250394567189624,-0.08146197324676296,-0.14109441649650567,-0.09839520593426065
2024-04-23,0.011638351028714494,-0.04233912803469464,-0.09807656093889716,-0.12423817292389683,-0.06310948536878502,-0.13279719971626291,-0.15863928887520215,-0.08844703096224665,-0.13812753853818227,-0.2546923949869858,-0.10844513980216264,-0.009446625592851865,-0.043530228831364925,-0.12912186878066262,-0.10469557340167013
2024-04-24,0.009589317021237359,-0.05004184906037967,-0.09092548651980081,-0.09921593802999251,-0.05112388382829669,-0.061205494905472224,-0.11227084138658189,-0.06112889230301588,-0.10827910599218604,-0.2143771497174296,-0.08714334040145855,-0.006003415668131784,-0.03287486775562204,-0.13658632864720363,-0.118105155389018
2024-04-25,0.0015357519037852152,-0.0490794508809308,-0.0630150728578136,-0.09948197466820519,-0.0008467964043086251,-0.06220696150050331,-0.12636151368689913,-0.04905184277261021,-0.09598307645615989,-0.1751600711060754,-0.05017402854836628,-0.015473860796883232,-0.02785828010502331,-0.10982487740354752,-0.10173623186885228
2024-04-26,0.0136460465537534,-0.07194449913432432,-0.04406560509930468,-0.10525969938884794,-0.027344786851235314,-0.07529421247697404,-0.12939451214927875,-0.057001579842305916,-0.07617006771738088,-0.05379359359245761,-0.0020451472340110577,-0.01628578576850334,-0.030538513246597038,-0.11647217101234164,-0.10269153309262169
2024-04-30,0.006352095300429683,-0.06040913542334281,-0.03753689507456537,-0.10749081435968466,-0.012032259398426115,-0.043404315667057436,-0.12454290057865727,-0.06938730633987061,-0.0911423923090311,-0.06970272599356542,0.01571245651917641,-0.02583954959141474,-0.015353446009814337,-0.09444197176767793,-0.10002516311690118
2024-05-07,0.02517738210815948,-0.023721600948333976,-0.02186509117132318,-0.10916143301320169,-0.033102740174839385,-0.0648703356239807,-0.11197296406807655,-0.07221664236904829,-0.12417882255990698,-0.04021188488911087,0.05696614711031134,0.01931817513197806,0.024934951581592785,-0.08641332537188995,-0.10019967775095368
2024-05-08,0.03566696974590061,-0.03843852243954715,-0.09654991605373509,-0.11294677468924152,-0.0107117906623595,-0.02419378706987793,-0.08089945325298711,-0.06157488364071145,-0.1441342310556143,-0.07264918526351205,0.014129023573711708,-0.002597048526350204,-0.012075665412670078,-0.1151559566712925,-0.15605243059238771
2024-05-09,0.033183750762900255,-0.053922122208349244,-0.08827605507685432,-0.11950994217394229,-0.031460497777160756,-0.015272873195339431,-0.095165383136124,-0.05916868798171476,-0.0807734228326824,-0.05595501343074788,0.019589389971648163,-0.027994155470458276,-0.020134220728759644,-0.09333248874767189,-0.17347529831617492
2024-05-10,0.019880227626383307,-0.048784434364924856,-0.1177465104641463,-0.14108414341946818,-0.011732487109152312,-0.01565858458565972,-0.06455717531252361,-0.06900933176217838,-0.055632022776511136,-0.0693867469755558,0.01960064719909682,-0.06538996519330903,-0.03810308904185972,-0.07231364831254683,-0.1735429793722275
2024-05-13,0.04011034654749754,-0.09213581764321732,-0.12515194394406715,-0.15688597273771276,-0.006283082226082426,-0.03995387729944691,-0.08020976388213996,-0.055895147692543945,-0.08472511842049413,-0.10247520930903448,-0.00241612070636843,-0.07838202642161018,-0.04583473988432707,-0.05935943230445542,-0.1819219374723115
2024-05-14,0.04137697219138253,-0.07783954251942526,-0.11907086025563896,-0.1602514993906835,-0.021953454705073927,-0.09417387273547753,-0.07299804102492385,-0.048236667590451976,-0.04367748577131414,-0.06109020677054822,0.018313722779569108,-0.08185231246881608,-0.03378641772781327,-0.06426903100512046,-0.13623769090532056
2024-05-16,0.00977566791301665,-0.09293308621259477,-0.07516396467870662,-0.12242730429794157,0.009945251588857618,-0.05244150657286312,-0.049024769728470224,-0.04988602998809338,-0.05189789402628575,-0.07227413442679897,0.030371395252392963,-0.06145286631190808,-0.04804509943886634,-0.05572017123730405,-0.09916989156900324
2024-05-17,-0.0018455181647690222,-0.08447730450916935,-0.059433012598877843,-0.09799216894068763,-0.022219234102701768,-0.05326626810131779,-0.0482314650856045,-0.050659370104443824,-0.05392708424115478,-0.07681784595874652,0.0596541830802888,-0.07604402443108202,-0.037431755646544385,-0.03842926544358466,-0.04357711738854464
2024-05-20,-0.0008249418626968819,-0.09199369268197055,-0.06285810695522076,-0.10767783976540013,-0.01624986589086075,-0.07893366550897385,-0.06305892760559867,-0.020932666465224792,-0.055471054530549235,-0.08807676712289247,0.05667706855908072,-0.05350353895458157,-0.00040924919485194056,-0.08264870714506195,-0.06275510920624844
2024-05-21,0.008827597812095411,-0.08808748472526085,-0.06307825772841413,-0.07959011706474395,-0.03176329749007256,-0.021835837254868207,-0.05058630064699393,-0.04184864639413638,-0.08402457629809357,-0.08290529599131491,0.05596097245230025,-0.05406324605409207,0.02025568886125756,-0.04545375086102005,-0.013663286685384302
2024-05-22,0.01651339085020992,-0.07553949060544318,-0.06660708949380795,-0.07666436774668206,-0.04383722058278261,-0.030372747825106572,-0.03894357883306046,-0.06283237276178033,-0.08006047938769634,-0.05260015866168144,0.06680258225703439,-0.07778391707517435,-0.030259197440683255,-0.06373167721497264,-0.0840452269304009
2024-05-23,0.022010712834455826,-0.04415067290678931,-0.07918145222510686,-0.11383665711041613,-0.05293989884807737,0.016861976833077608,-0.0015908109988510277,-0.06961745014403459,-0.12700102997499185,-0.07892801193822352,-0.0033529368971234597,-0.04329858735642214,0.04852389433052265,-0.035180861746735514,-0.07985263725514075
2024-05-24,0.019113291017764517,-0.017748272992419545,-0.050354180990099306,-0.10039408217109247,-0.044702884370720564,0.015420295245935717,0.002566089164430463,-0.04574029889469744,-0.15360764668344573,-0.09387028199097336,-0.004739334747921431,-0.07697479580756952,0.01899653953186814,-0.011826671274491746,-0.10102451058205064
2024-05-27,0.04107230854070115,0.002981072434468879,-0.05761114527821992,-0.09252424403972181,-0.0865764717629347,0.030087557974280643,0.00884880879873598,-0.07452708918505069,-0.13898047275342174,-0.06274445438277854,-0.012266524356042918,-0.0844167497740694,0.06871301872235955,-0.007905694730083235,-0.11174230476455677
2024-05-29,0.04555484376968799,0.010242196853810781,0.051556630322994956,-0.05095473825493835,-0.060925974762863655,0.04273082479172757,0.01900840626594741,-0.0747028964842078,-0.11379368613024154,0.019397915856474546,-0.015997677979176617,-0.09326345783096548,0.06761541225924025,0.0223183480909514,-0.07342053964020867
2024-05-30,0.030586300358880214,0.0022868134070268553,0.06173530864920662,0.008530618988297656,-0.03336360202809807,0.032915590422314844,-0.037906997789865865,-0.06484419176155537,-0.033671794225545226,0.07262274224597715,0.03023929476426357,-0.08471952423186732,0.0721254161573113,0.001613540008141956,-0.08644722072909605
2024-05-31,0.008101153646915854,0.008049609543848368,0.027444976556849632,-0.020701760958963367,-0.035744418824726454,-0.05367309491208361,-0.08741268895114143,-0.0614684007921652,-0.03806032130453996,0.03415911093200019,0.03621733178439124,-0.08920839040317038,0.1065365068141389,0.02362149626958518,-0.04492242412468006
